t,v,w
44.700000, -1.199408, -0.624260
44.710000, -1.199408, -0.624260
44.720000, -1.199408, -0.624260
44.730000, -1.199408, -0.624260
44.740000, -1.199408, -0.624260
44.750000, -1.199408, -0.624260
44.760000, -1.199408, -0.624260
44.770000, -1.199408, -0.624260
44.780000, -1.199408, -0.624260
44.790000, -1.199408, -0.624260
44.800000, -1.199408, -0.624260
44.810000, -1.199408, -0.624260
44.820000, -1.199408, -0.624260
44.830000, -1.199408, -0.624260
44.840000, -1.199408, -0.624260
44.850000, -1.199408, -0.624260
44.860000, -1.199408, -0.624260
44.870000, -1.199408, -0.624260
44.880000, -1.199408, -0.624260
44.890000, -1.199408, -0.624260
44.900000, -1.199408, -0.624260
44.910000, -1.199408, -0.624260
44.920000, -1.199408, -0.624260
44.930000, -1.199408, -0.624260
44.940000, -1.199408, -0.624260
44.950000, -1.199408, -0.624260
44.960000, -1.199408, -0.624260
44.970000, -1.199408, -0.624260
44.980000, -1.199408, -0.624260
44.990000, -1.199408, -0.624260
45.000000, -1.199408, -0.624260
45.010000, -1.199408, -0.624260
45.020000, -1.199408, -0.624260
45.030000, -1.199408, -0.624260
45.040000, -1.199408, -0.624260
45.050000, -1.199408, -0.624260
45.060000, -1.199408, -0.624260
45.070000, -1.199408, -0.624260
45.080000, -1.199408, -0.624260
45.090000, -1.199408, -0.624260
45.100000, -1.199408, -0.624260
45.110000, -1.199408, -0.624260
45.120000, -1.199408, -0.624260
45.130000, -1.199408, -0.624260
45.140000, -1.199408, -0.624260
45.150000, -1.199408, -0.624260
45.160000, -1.199408, -0.624260
45.170000, -1.199408, -0.624260
45.180000, -1.199408, -0.624260
45.190000, -1.199408, -0.624260
45.200000, -1.199408, -0.624260
45.210000, -1.199408, -0.624260
45.220000, -1.199408, -0.624260
45.230000, -1.199408, -0.624260
45.240000, -1.199408, -0.624260
45.250000, -1.199408, -0.624260
45.260000, -1.199408, -0.624260
45.270000, -1.199408, -0.624260
45.280000, -1.199408, -0.624260
45.290000, -1.199408, -0.624260
45.300000, -1.199408, -0.624260
45.310000, -1.199408, -0.624260
45.320000, -1.199408, -0.624260
45.330000, -1.199408, -0.624260
45.340000, -1.199408, -0.624260
45.350000, -1.199408, -0.624260
45.360000, -1.199408, -0.624260
45.370000, -1.199408, -0.624260
45.380000, -1.199408, -0.624260
45.390000, -1.199408, -0.624260
45.400000, -1.199408, -0.624260
45.410000, -1.199408, -0.624260
45.420000, -1.199408, -0.624260
45.430000, -1.199408, -0.624260
45.440000, -1.199408, -0.624260
45.450000, -1.199408, -0.624260
45.460000, -1.199408, -0.624260
45.470000, -1.199408, -0.624260
45.480000, -1.199408, -0.624260
45.490000, -1.199408, -0.624260
45.500000, -1.199408, -0.624260
45.510000, -1.199408, -0.624260
45.520000, -1.199408, -0.624260
45.530000, -1.199408, -0.624260
45.540000, -1.199408, -0.624260
45.550000, -1.199408, -0.624260
45.560000, -1.199408, -0.624260
45.570000, -1.199408, -0.624260
45.580000, -1.199408, -0.624260
45.590000, -1.199408, -0.624260
45.600000, -1.199408, -0.624260
45.610000, -1.199408, -0.624260
45.620000, -1.199408, -0.624260
45.630000, -1.199408, -0.624260
45.640000, -1.199408, -0.624260
45.650000, -1.199408, -0.624260
45.660000, -1.199408, -0.624260
45.670000, -1.199408, -0.624260
45.680000, -1.199408, -0.624260
45.690000, -1.199408, -0.624260
45.700000, -1.199408, -0.624260
45.710000, -1.199408, -0.624260
45.720000, -1.199408, -0.624260
45.730000, -1.199408, -0.624260
45.740000, -1.199408, -0.624260
45.750000, -1.199408, -0.624260
45.760000, -1.199408, -0.624260
45.770000, -1.199408, -0.624260
45.780000, -1.199408, -0.624260
45.790000, -1.199408, -0.624260
45.800000, -1.199408, -0.624260
45.810000, -1.199408, -0.624260
45.820000, -1.199408, -0.624260
45.830000, -1.199408, -0.624260
45.840000, -1.199408, -0.624260
45.850000, -1.199408, -0.624260
45.860000, -1.199408, -0.624260
45.870000, -1.199408, -0.624260
45.880000, -1.199408, -0.624260
45.890000, -1.199408, -0.624260
45.900000, -1.199408, -0.624260
45.910000, -1.199408, -0.624260
45.920000, -1.199408, -0.624260
45.930000, -1.199408, -0.624260
45.940000, -1.199408, -0.624260
45.950000, -1.199408, -0.624260
45.960000, -1.199408, -0.624260
45.970000, -1.199408, -0.624260
45.980000, -1.199408, -0.624260
45.990000, -1.199408, -0.624260
46.000000, -1.199408, -0.624260
46.010000, -1.199408, -0.624260
46.020000, -1.199408, -0.624260
46.030000, -1.199408, -0.624260
46.040000, -1.199408, -0.624260
46.050000, -1.199408, -0.624260
46.060000, -1.199408, -0.624260
46.070000, -1.199408, -0.624260
46.080000, -1.199408, -0.624260
46.090000, -1.199408, -0.624260
46.100000, -1.199408, -0.624260
46.110000, -1.199408, -0.624260
46.120000, -1.199408, -0.624260
46.130000, -1.199408, -0.624260
46.140000, -1.199408, -0.624260
46.150000, -1.199408, -0.624260
46.160000, -1.199408, -0.624260
46.170000, -1.199408, -0.624260
46.180000, -1.199408, -0.624260
46.190000, -1.199408, -0.624260
46.200000, -1.199408, -0.624260
46.210000, -1.199408, -0.624260
46.220000, -1.199408, -0.624260
46.230000, -1.199408, -0.624260
46.240000, -1.199408, -0.624260
46.250000, -1.199408, -0.624260
46.260000, -1.199408, -0.624260
46.270000, -1.199408, -0.624260
46.280000, -1.199408, -0.624260
46.290000, -1.199408, -0.624260
46.300000, -1.199408, -0.624260
46.310000, -1.199408, -0.624260
46.320000, -1.199408, -0.624260
46.330000, -1.199408, -0.624260
46.340000, -1.199408, -0.624260
46.350000, -1.199408, -0.624260
46.360000, -1.199408, -0.624260
46.370000, -1.199408, -0.624260
46.380000, -1.199408, -0.624260
46.390000, -1.199408, -0.624260
46.400000, -1.199408, -0.624260
46.410000, -1.199408, -0.624260
46.420000, -1.199408, -0.624260
46.430000, -1.199408, -0.624260
46.440000, -1.199408, -0.624260
46.450000, -1.199408, -0.624260
46.460000, -1.199408, -0.624260
46.470000, -1.199408, -0.624260
46.480000, -1.199408, -0.624260
46.490000, -1.199408, -0.624260
46.500000, -1.199408, -0.624260
46.510000, -1.199408, -0.624260
46.520000, -1.199408, -0.624260
46.530000, -1.199408, -0.624260
46.540000, -1.199408, -0.624260
46.550000, -1.199408, -0.624260
46.560000, -1.199408, -0.624260
46.570000, -1.199408, -0.624260
46.580000, -1.199408, -0.624260
46.590000, -1.199408, -0.624260
46.600000, -1.199408, -0.624260
46.610000, -1.199408, -0.624260
46.620000, -1.199408, -0.624260
46.630000, -1.199408, -0.624260
46.640000, -1.199408, -0.624260
46.650000, -1.199408, -0.624260
46.660000, -1.199408, -0.624260
46.670000, -1.199408, -0.624260
46.680000, -1.199408, -0.624260
46.690000, -1.199408, -0.624260
46.700000, -1.199408, -0.624260
46.710000, -1.199408, -0.624260
46.720000, -1.199408, -0.624260
46.730000, -1.199408, -0.624260
46.740000, -1.199408, -0.624260
46.750000, -1.199408, -0.624260
46.760000, -1.199408, -0.624260
46.770000, -1.199408, -0.624260
46.780000, -1.199408, -0.624260
46.790000, -1.199408, -0.624260
46.800000, -1.199408, -0.624260
46.810000, -1.199408, -0.624260
46.820000, -1.199408, -0.624260
46.830000, -1.199408, -0.624260
46.840000, -1.199408, -0.624260
46.850000, -1.199408, -0.624260
46.860000, -1.199408, -0.624260
46.870000, -1.199408, -0.624260
46.880000, -1.199408, -0.624260
46.890000, -1.199408, -0.624260
46.900000, -1.199408, -0.624260
46.910000, -1.199408, -0.624260
46.920000, -1.199408, -0.624260
46.930000, -1.199408, -0.624260
46.940000, -1.199408, -0.624260
46.950000, -1.199408, -0.624260
46.960000, -1.199408, -0.624260
46.970000, -1.199408, -0.624260
46.980000, -1.199408, -0.624260
46.990000, -1.199408, -0.624260
47.000000, -1.199408, -0.624260
47.010000, -1.199408, -0.624260
47.020000, -1.199408, -0.624260
47.030000, -1.199408, -0.624260
47.040000, -1.199408, -0.624260
47.050000, -1.199408, -0.624260
47.060000, -1.199408, -0.624260
47.070000, -1.199408, -0.624260
47.080000, -1.199408, -0.624260
47.090000, -1.199408, -0.624260
47.100000, -1.199408, -0.624260
47.110000, -1.199408, -0.624260
47.120000, -1.199408, -0.624260
47.130000, -1.199408, -0.624260
47.140000, -1.199408, -0.624260
47.150000, -1.199408, -0.624260
47.160000, -1.199408, -0.624260
47.170000, -1.199408, -0.624260
47.180000, -1.199408, -0.624260
47.190000, -1.199408, -0.624260
47.200000, -1.199408, -0.624260
47.210000, -1.199408, -0.624260
47.220000, -1.199408, -0.624260
47.230000, -1.199408, -0.624260
47.240000, -1.199408, -0.624260
47.250000, -1.199408, -0.624260
47.260000, -1.199408, -0.624260
47.270000, -1.199408, -0.624260
47.280000, -1.199408, -0.624260
47.290000, -1.199408, -0.624260
47.300000, -1.199408, -0.624260
47.310000, -1.199408, -0.624260
47.320000, -1.199408, -0.624260
47.330000, -1.199408, -0.624260
47.340000, -1.199408, -0.624260
47.350000, -1.199408, -0.624260
47.360000, -1.199408, -0.624260
47.370000, -1.199408, -0.624260
47.380000, -1.199408, -0.624260
47.390000, -1.199408, -0.624260
47.400000, -1.199408, -0.624260
47.410000, -1.199408, -0.624260
47.420000, -1.199408, -0.624260
47.430000, -1.199408, -0.624260
47.440000, -1.199408, -0.624260
47.450000, -1.199408, -0.624260
47.460000, -1.199408, -0.624260
47.470000, -1.199408, -0.624260
47.480000, -1.199408, -0.624260
47.490000, -1.199408, -0.624260
47.500000, -1.199408, -0.624260
47.510000, -1.199408, -0.624260
47.520000, -1.199408, -0.624260
47.530000, -1.199408, -0.624260
47.540000, -1.199408, -0.624260
47.550000, -1.199408, -0.624260
47.560000, -1.199408, -0.624260
47.570000, -1.199408, -0.624260
47.580000, -1.199408, -0.624260
47.590000, -1.199408, -0.624260
47.600000, -1.199408, -0.624260
47.610000, -1.199408, -0.624260
47.620000, -1.199408, -0.624260
47.630000, -1.199408, -0.624260
47.640000, -1.199408, -0.624260
47.650000, -1.199408, -0.624260
47.660000, -1.199408, -0.624260
47.670000, -1.199408, -0.624260
47.680000, -1.199408, -0.624260
47.690000, -1.199408, -0.624260
47.700000, -1.199408, -0.624260
47.710000, -1.199408, -0.624260
47.720000, -1.199408, -0.624260
47.730000, -1.199408, -0.624260
47.740000, -1.199408, -0.624260
47.750000, -1.199408, -0.624260
47.760000, -1.199408, -0.624260
47.770000, -1.199408, -0.624260
47.780000, -1.199408, -0.624260
47.790000, -1.199408, -0.624260
47.800000, -1.199408, -0.624260
47.810000, -1.199408, -0.624260
47.820000, -1.199408, -0.624260
47.830000, -1.199408, -0.624260
47.840000, -1.199408, -0.624260
47.850000, -1.199408, -0.624260
47.860000, -1.199408, -0.624260
47.870000, -1.199408, -0.624260
47.880000, -1.199408, -0.624260
47.890000, -1.199408, -0.624260
47.900000, -1.199408, -0.624260
47.910000, -1.199408, -0.624260
47.920000, -1.199408, -0.624260
47.930000, -1.199408, -0.624260
47.940000, -1.199408, -0.624260
47.950000, -1.199408, -0.624260
47.960000, -1.199408, -0.624260
47.970000, -1.199408, -0.624260
47.980000, -1.199408, -0.624260
47.990000, -1.199408, -0.624260
48.000000, -1.199408, -0.624260
48.010000, -1.199408, -0.624260
48.020000, -1.199408, -0.624260
48.030000, -1.199408, -0.624260
48.040000, -1.199408, -0.624260
48.050000, -1.199408, -0.624260
48.060000, -1.199408, -0.624260
48.070000, -1.199408, -0.624260
48.080000, -1.199408, -0.624260
48.090000, -1.199408, -0.624260
48.100000, -1.199408, -0.624260
48.110000, -1.199408, -0.624260
48.120000, -1.199408, -0.624260
48.130000, -1.199408, -0.624260
48.140000, -1.199408, -0.624260
48.150000, -1.199408, -0.624260
48.160000, -1.199408, -0.624260
48.170000, -1.199408, -0.624260
48.180000, -1.199408, -0.624260
48.190000, -1.199408, -0.624260
48.200000, -1.199408, -0.624260
48.210000, -1.199408, -0.624260
48.220000, -1.199408, -0.624260
48.230000, -1.199408, -0.624260
48.240000, -1.199408, -0.624260
48.250000, -1.199408, -0.624260
48.260000, -1.199408, -0.624260
48.270000, -1.199408, -0.624260
48.280000, -1.199408, -0.624260
48.290000, -1.199408, -0.624260
48.300000, -1.199408, -0.624260
48.310000, -1.199408, -0.624260
48.320000, -1.199408, -0.624260
48.330000, -1.199408, -0.624260
48.340000, -1.199408, -0.624260
48.350000, -1.199408, -0.624260
48.360000, -1.199408, -0.624260
48.370000, -1.199408, -0.624260
48.380000, -1.199408, -0.624260
48.390000, -1.199408, -0.624260
48.400000, -1.199408, -0.624260
48.410000, -1.199408, -0.624260
48.420000, -1.199408, -0.624260
48.430000, -1.199408, -0.624260
48.440000, -1.199408, -0.624260
48.450000, -1.199408, -0.624260
48.460000, -1.199408, -0.624260
48.470000, -1.199408, -0.624260
48.480000, -1.199408, -0.624260
48.490000, -1.199408, -0.624260
48.500000, -1.199408, -0.624260
48.510000, -1.199408, -0.624260
48.520000, -1.199408, -0.624260
48.530000, -1.199408, -0.624260
48.540000, -1.199408, -0.624260
48.550000, -1.199408, -0.624260
48.560000, -1.199408, -0.624260
48.570000, -1.199408, -0.624260
48.580000, -1.199408, -0.624260
48.590000, -1.199408, -0.624260
48.600000, -1.199408, -0.624260
48.610000, -1.199408, -0.624260
48.620000, -1.199408, -0.624260
48.630000, -1.199408, -0.624260
48.640000, -1.199408, -0.624260
48.650000, -1.199408, -0.624260
48.660000, -1.199408, -0.624260
48.670000, -1.199408, -0.624260
48.680000, -1.199408, -0.624260
48.690000, -1.199408, -0.624260
48.700000, -1.199408, -0.624260
48.710000, -1.199408, -0.624260
48.720000, -1.199408, -0.624260
48.730000, -1.199408, -0.624260
48.740000, -1.199408, -0.624260
48.750000, -1.199408, -0.624260
48.760000, -1.199408, -0.624260
48.770000, -1.199408, -0.624260
48.780000, -1.199408, -0.624260
48.790000, -1.199408, -0.624260
48.800000, -1.199408, -0.624260
48.810000, -1.199408, -0.624260
48.820000, -1.199408, -0.624260
48.830000, -1.199408, -0.624260
48.840000, -1.199408, -0.624260
48.850000, -1.199408, -0.624260
48.860000, -1.199408, -0.624260
48.870000, -1.199408, -0.624260
48.880000, -1.199408, -0.624260
48.890000, -1.199408, -0.624260
48.900000, -1.199408, -0.624260
48.910000, -1.199408, -0.624260
48.920000, -1.199408, -0.624260
48.930000, -1.199408, -0.624260
48.940000, -1.199408, -0.624260
48.950000, -1.199408, -0.624260
48.960000, -1.199408, -0.624260
48.970000, -1.199408, -0.624260
48.980000, -1.199408, -0.624260
48.990000, -1.199408, -0.624260
49.000000, -1.199408, -0.624260
49.010000, -1.199408, -0.624260
49.020000, -1.199408, -0.624260
49.030000, -1.199408, -0.624260
49.040000, -1.199408, -0.624260
49.050000, -1.199408, -0.624260
49.060000, -1.199408, -0.624260
49.070000, -1.199408, -0.624260
49.080000, -1.199408, -0.624260
49.090000, -1.199408, -0.624260
49.100000, -1.199408, -0.624260
49.110000, -1.199408, -0.624260
49.120000, -1.199408, -0.624260
49.130000, -1.199408, -0.624260
49.140000, -1.199408, -0.624260
49.150000, -1.199408, -0.624260
49.160000, -1.199408, -0.624260
49.170000, -1.199408, -0.624260
49.180000, -1.199408, -0.624260
49.190000, -1.199408, -0.624260
49.200000, -1.199408, -0.624260
49.210000, -1.199408, -0.624260
49.220000, -1.199408, -0.624260
49.230000, -1.199408, -0.624260
49.240000, -1.199408, -0.624260
49.250000, -1.199408, -0.624260
49.260000, -1.199408, -0.624260
49.270000, -1.199408, -0.624260
49.280000, -1.199408, -0.624260
49.290000, -1.199408, -0.624260
49.300000, -1.199408, -0.624260
49.310000, -1.199408, -0.624260
49.320000, -1.199408, -0.624260
49.330000, -1.199408, -0.624260
49.340000, -1.199408, -0.624260
49.350000, -1.199408, -0.624260
49.360000, -1.199408, -0.624260
49.370000, -1.199408, -0.624260
49.380000, -1.199408, -0.624260
49.390000, -1.199408, -0.624260
49.400000, -1.199408, -0.624260
49.410000, -1.199408, -0.624260
49.420000, -1.199408, -0.624260
49.430000, -1.199408, -0.624260
49.440000, -1.199408, -0.624260
49.450000, -1.199408, -0.624260
49.460000, -1.199408, -0.624260
49.470000, -1.199408, -0.624260
49.480000, -1.199408, -0.624260
49.490000, -1.199408, -0.624260
49.500000, -1.199408, -0.624260
49.510000, -1.199408, -0.624260
49.520000, -1.199408, -0.624260
49.530000, -1.199408, -0.624260
49.540000, -1.199408, -0.624260
49.550000, -1.199408, -0.624260
49.560000, -1.199408, -0.624260
49.570000, -1.199408, -0.624260
49.580000, -1.199408, -0.624260
49.590000, -1.199408, -0.624260
49.600000, -1.199408, -0.624260
49.610000, -1.199408, -0.624260
49.620000, -1.199408, -0.624260
49.630000, -1.199408, -0.624260
49.640000, -1.199408, -0.624260
49.650000, -1.199408, -0.624260
49.660000, -1.199408, -0.624260
49.670000, -1.199408, -0.624260
49.680000, -1.199408, -0.624260
49.690000, -1.199408, -0.624260
49.700000, -1.199408, -0.624260
49.710000, -1.199408, -0.624260
49.720000, -1.199408, -0.624260
49.730000, -1.199408, -0.624260
49.740000, -1.199408, -0.624260
49.750000, -1.199408, -0.624260
49.760000, -1.199408, -0.624260
49.770000, -1.199408, -0.624260
49.780000, -1.199408, -0.624260
49.790000, -1.199408, -0.624260
49.800000, -1.199408, -0.624260
49.810000, -1.199408, -0.624260
49.820000, -1.199408, -0.624260
49.830000, -1.199408, -0.624260
49.840000, -1.199408, -0.624260
49.850000, -1.199408, -0.624260
49.860000, -1.199408, -0.624260
49.870000, -1.199408, -0.624260
49.880000, -1.199408, -0.624260
49.890000, -1.199408, -0.624260
49.900000, -1.199408, -0.624260
49.910000, -1.199408, -0.624260
49.920000, -1.199408, -0.624260
49.930000, -1.199408, -0.624260
49.940000, -1.199408, -0.624260
49.950000, -1.199408, -0.624260
49.960000, -1.199408, -0.624260
49.970000, -1.199408, -0.624260
49.980000, -1.199408, -0.624260
49.990000, -1.199408, -0.624260
50.000000, -1.199408, -0.624260
50.010000, -1.199408, -0.624260
50.020000, -1.199408, -0.624260
50.030000, -1.199408, -0.624260
50.040000, -1.199408, -0.624260
50.050000, -1.199408, -0.624260
50.060000, -1.199408, -0.624260
50.070000, -1.199408, -0.624260
50.080000, -1.199408, -0.624260
50.090000, -1.199408, -0.624260
50.100000, -1.199408, -0.624260
50.110000, -1.199408, -0.624260
50.120000, -1.199408, -0.624260
50.130000, -1.199408, -0.624260
50.140000, -1.199408, -0.624260
50.150000, -1.199408, -0.624260
50.160000, -1.199408, -0.624260
50.170000, -1.199408, -0.624260
50.180000, -1.199408, -0.624260
50.190000, -1.199408, -0.624260
50.200000, -1.199408, -0.624260
50.210000, -1.199408, -0.624260
50.220000, -1.199408, -0.624260
50.230000, -1.199408, -0.624260
50.240000, -1.199408, -0.624260
50.250000, -1.199408, -0.624260
50.260000, -1.199408, -0.624260
50.270000, -1.199408, -0.624260
50.280000, -1.199408, -0.624260
50.290000, -1.199408, -0.624260
50.300000, -1.199408, -0.624260
50.310000, -1.199408, -0.624260
50.320000, -1.199408, -0.624260
50.330000, -1.199408, -0.624260
50.340000, -1.199408, -0.624260
50.350000, -1.199408, -0.624260
50.360000, -1.199408, -0.624260
50.370000, -1.199408, -0.624260
50.380000, -1.199408, -0.624260
50.390000, -1.199408, -0.624260
50.400000, -1.199408, -0.624260
50.410000, -1.199408, -0.624260
50.420000, -1.199408, -0.624260
50.430000, -1.199408, -0.624260
50.440000, -1.199408, -0.624260
50.450000, -1.199408, -0.624260
50.460000, -1.199408, -0.624260
50.470000, -1.199408, -0.624260
50.480000, -1.199408, -0.624260
50.490000, -1.199408, -0.624260
50.500000, -1.199408, -0.624260
50.510000, -1.199408, -0.624260
50.520000, -1.199408, -0.624260
50.530000, -1.199408, -0.624260
50.540000, -1.199408, -0.624260
50.550000, -1.199408, -0.624260
50.560000, -1.199408, -0.624260
50.570000, -1.199408, -0.624260
50.580000, -1.199408, -0.624260
50.590000, -1.199408, -0.624260
50.600000, -1.199408, -0.624260
50.610000, -1.199408, -0.624260
50.620000, -1.199408, -0.624260
50.630000, -1.199408, -0.624260
50.640000, -1.199408, -0.624260
50.650000, -1.199408, -0.624260
50.660000, -1.199408, -0.624260
50.670000, -1.199408, -0.624260
50.680000, -1.199408, -0.624260
50.690000, -1.199408, -0.624260
50.700000, -1.199408, -0.624260
50.710000, -1.199408, -0.624260
50.720000, -1.199408, -0.624260
50.730000, -1.199408, -0.624260
50.740000, -1.199408, -0.624260
50.750000, -1.199408, -0.624260
50.760000, -1.199408, -0.624260
50.770000, -1.199408, -0.624260
50.780000, -1.199408, -0.624260
50.790000, -1.199408, -0.624260
50.800000, -1.199408, -0.624260
50.810000, -1.199408, -0.624260
50.820000, -1.199408, -0.624260
50.830000, -1.199408, -0.624260
50.840000, -1.199408, -0.624260
50.850000, -1.199408, -0.624260
50.860000, -1.199408, -0.624260
50.870000, -1.199408, -0.624260
50.880000, -1.199408, -0.624260
50.890000, -1.199408, -0.624260
50.900000, -1.199408, -0.624260
50.910000, -1.199408, -0.624260
50.920000, -1.199408, -0.624260
50.930000, -1.199408, -0.624260
50.940000, -1.199408, -0.624260
50.950000, -1.199408, -0.624260
50.960000, -1.199408, -0.624260
50.970000, -1.199408, -0.624260
50.980000, -1.199408, -0.624260
50.990000, -1.199408, -0.624260
51.000000, -1.199408, -0.624260
51.010000, -1.199408, -0.624260
51.020000, -1.199408, -0.624260
51.030000, -1.199408, -0.624260
51.040000, -1.199408, -0.624260
51.050000, -1.199408, -0.624260
51.060000, -1.199408, -0.624260
51.070000, -1.199408, -0.624260
51.080000, -1.199408, -0.624260
51.090000, -1.199408, -0.624260
51.100000, -1.199408, -0.624260
51.110000, -1.199408, -0.624260
51.120000, -1.199408, -0.624260
51.130000, -1.199408, -0.624260
51.140000, -1.199408, -0.624260
51.150000, -1.199408, -0.624260
51.160000, -1.199408, -0.624260
51.170000, -1.199408, -0.624260
51.180000, -1.199408, -0.624260
51.190000, -1.199408, -0.624260
51.200000, -1.199408, -0.624260
51.210000, -1.199408, -0.624260
51.220000, -1.199408, -0.624260
51.230000, -1.199408, -0.624260
51.240000, -1.199408, -0.624260
51.250000, -1.199408, -0.624260
51.260000, -1.199408, -0.624260
51.270000, -1.199408, -0.624260
51.280000, -1.199408, -0.624260
51.290000, -1.199408, -0.624260
51.300000, -1.199408, -0.624260
51.310000, -1.199408, -0.624260
51.320000, -1.199408, -0.624260
51.330000, -1.199408, -0.624260
51.340000, -1.199408, -0.624260
51.350000, -1.199408, -0.624260
51.360000, -1.199408, -0.624260
51.370000, -1.199408, -0.624260
51.380000, -1.199408, -0.624260
51.390000, -1.199408, -0.624260
51.400000, -1.199408, -0.624260
51.410000, -1.199408, -0.624260
51.420000, -1.199408, -0.624260
51.430000, -1.199408, -0.624260
51.440000, -1.199408, -0.624260
51.450000, -1.199408, -0.624260
51.460000, -1.199408, -0.624260
51.470000, -1.199408, -0.624260
51.480000, -1.199408, -0.624260
51.490000, -1.199408, -0.624260
51.500000, -1.199408, -0.624260
51.510000, -1.199408, -0.624260
51.520000, -1.199408, -0.624260
51.530000, -1.199408, -0.624260
51.540000, -1.199408, -0.624260
51.550000, -1.199408, -0.624260
51.560000, -1.199408, -0.624260
51.570000, -1.199408, -0.624260
51.580000, -1.199408, -0.624260
51.590000, -1.199408, -0.624260
51.600000, -1.199408, -0.624260
51.610000, -1.199408, -0.624260
51.620000, -1.199408, -0.624260
51.630000, -1.199408, -0.624260
51.640000, -1.199408, -0.624260
51.650000, -1.199408, -0.624260
51.660000, -1.199408, -0.624260
51.670000, -1.199408, -0.624260
51.680000, -1.199408, -0.624260
51.690000, -1.199408, -0.624260
51.700000, -1.199408, -0.624260
51.710000, -1.199408, -0.624260
51.720000, -1.199408, -0.624260
51.730000, -1.199408, -0.624260
51.740000, -1.199408, -0.624260
51.750000, -1.199408, -0.624260
51.760000, -1.199408, -0.624260
51.770000, -1.199408, -0.624260
51.780000, -1.199408, -0.624260
51.790000, -1.199408, -0.624260
51.800000, -1.199408, -0.624260
51.810000, -1.199408, -0.624260
51.820000, -1.199408, -0.624260
51.830000, -1.199408, -0.624260
51.840000, -1.199408, -0.624260
51.850000, -1.199408, -0.624260
51.860000, -1.199408, -0.624260
51.870000, -1.199408, -0.624260
51.880000, -1.199408, -0.624260
51.890000, -1.199408, -0.624260
51.900000, -1.199408, -0.624260
51.910000, -1.199408, -0.624260
51.920000, -1.199408, -0.624260
51.930000, -1.199408, -0.624260
51.940000, -1.199408, -0.624260
51.950000, -1.199408, -0.624260
51.960000, -1.199408, -0.624260
51.970000, -1.199408, -0.624260
51.980000, -1.199408, -0.624260
51.990000, -1.199408, -0.624260
52.000000, -1.199408, -0.624260
52.010000, -1.199408, -0.624260
52.020000, -1.199408, -0.624260
52.030000, -1.199408, -0.624260
52.040000, -1.199408, -0.624260
52.050000, -1.199408, -0.624260
52.060000, -1.199408, -0.624260
52.070000, -1.199408, -0.624260
52.080000, -1.199408, -0.624260
52.090000, -1.199408, -0.624260
52.100000, -1.199408, -0.624260
52.110000, -1.199408, -0.624260
52.120000, -1.199408, -0.624260
52.130000, -1.199408, -0.624260
52.140000, -1.199408, -0.624260
52.150000, -1.199408, -0.624260
52.160000, -1.199408, -0.624260
52.170000, -1.199408, -0.624260
52.180000, -1.199408, -0.624260
52.190000, -1.199408, -0.624260
52.200000, -1.199408, -0.624260
52.210000, -1.199408, -0.624260
52.220000, -1.199408, -0.624260
52.230000, -1.199408, -0.624260
52.240000, -1.199408, -0.624260
52.250000, -1.199408, -0.624260
52.260000, -1.199408, -0.624260
52.270000, -1.199408, -0.624260
52.280000, -1.199408, -0.624260
52.290000, -1.199408, -0.624260
52.300000, -1.199408, -0.624260
52.310000, -1.199408, -0.624260
52.320000, -1.199408, -0.624260
52.330000, -1.199408, -0.624260
52.340000, -1.199408, -0.624260
52.350000, -1.199408, -0.624260
52.360000, -1.199408, -0.624260
52.370000, -1.199408, -0.624260
52.380000, -1.199408, -0.624260
52.390000, -1.199408, -0.624260
52.400000, -1.199408, -0.624260
52.410000, -1.199408, -0.624260
52.420000, -1.199408, -0.624260
52.430000, -1.199408, -0.624260
52.440000, -1.199408, -0.624260
52.450000, -1.199408, -0.624260
52.460000, -1.199408, -0.624260
52.470000, -1.199408, -0.624260
52.480000, -1.199408, -0.624260
52.490000, -1.199408, -0.624260
52.500000, -1.199408, -0.624260
52.510000, -1.199408, -0.624260
52.520000, -1.199408, -0.624260
52.530000, -1.199408, -0.624260
52.540000, -1.199408, -0.624260
52.550000, -1.199408, -0.624260
52.560000, -1.199408, -0.624260
52.570000, -1.199408, -0.624260
52.580000, -1.199408, -0.624260
52.590000, -1.199408, -0.624260
52.600000, -1.199408, -0.624260
52.610000, -1.199408, -0.624260
52.620000, -1.199408, -0.624260
52.630000, -1.199408, -0.624260
52.640000, -1.199408, -0.624260
52.650000, -1.199408, -0.624260
52.660000, -1.199408, -0.624260
52.670000, -1.199408, -0.624260
52.680000, -1.199408, -0.624260
52.690000, -1.199408, -0.624260
52.700000, -1.199408, -0.624260
52.710000, -1.199408, -0.624260
52.720000, -1.199408, -0.624260
52.730000, -1.199408, -0.624260
52.740000, -1.199408, -0.624260
52.750000, -1.199408, -0.624260
52.760000, -1.199408, -0.624260
52.770000, -1.199408, -0.624260
52.780000, -1.199408, -0.624260
52.790000, -1.199408, -0.624260
52.800000, -1.199408, -0.624260
52.810000, -1.199408, -0.624260
52.820000, -1.199408, -0.624260
52.830000, -1.199408, -0.624260
52.840000, -1.199408, -0.624260
52.850000, -1.199408, -0.624260
52.860000, -1.199408, -0.624260
52.870000, -1.199408, -0.624260
52.880000, -1.199408, -0.624260
52.890000, -1.199408, -0.624260
52.900000, -1.199408, -0.624260
52.910000, -1.199408, -0.624260
52.920000, -1.199408, -0.624260
