index,lat,lon,uwnd,vwnd
43530,-70.875,82.625,-4.028566360473633,-0.8423365354537964
43540,-70.875,85.125,-2.7406458854675293,-0.07019471377134323
43550,-70.875,87.625,-1.995971441268921,0.8392845988273621
43560,-70.875,90.125,-2.301165819168091,1.3581150770187378
43570,-70.875,92.625,-1.7945431470870972,1.9318805932998657
43580,-70.875,95.125,-1.6846730709075928,2.114997148513794
43590,-70.875,97.625,-1.7151925563812256,2.264542579650879
43600,-70.875,100.125,-2.005127191543579,2.069218158721924
43610,-70.875,102.625,-2.3194775581359863,1.7151925563812256
43620,-70.875,105.125,-2.499542236328125,2.1241531372070312
43630,-70.875,107.625,-2.9756455421447754,2.0997376441955566
43640,-70.875,110.125,-3.457852602005005,2.499542236328125
43650,-70.875,112.625,-3.268632173538208,3.311359405517578
43660,-70.875,115.125,-3.650125026702881,3.7508392333984375
43670,-70.875,117.625,-4.345968246459961,3.4822680950164795
43680,-70.875,120.125,-4.138436317443848,2.5636329650878906
43690,-70.875,122.625,-3.924800157546997,2.0142831802368164
43700,-70.875,125.125,-3.930903911590576,2.1790881156921387
43710,-70.875,127.625,-3.344930648803711,2.8230483531951904
43720,-70.875,130.125,-2.7406458854675293,3.384605884552002
43730,-70.875,132.625,-2.04480242729187,3.4883720874786377
43740,-70.875,135.125,-1.4527254104614258,3.8332417011260986
43750,-70.875,137.625,-0.8972715735435486,4.074345111846924
43760,-70.875,140.125,0.1861685812473297,4.843435287475586
43770,-70.875,142.625,-0.5462979674339294,5.310382843017578
43780,-70.875,145.125,-2.227919101715088,5.994018077850342
43790,-70.875,147.625,-2.7925288677215576,5.536226749420166
43800,-70.875,150.125,-3.848501443862915,4.21778678894043
43810,-70.875,152.625,-4.263566017150879,3.2594761848449707
43820,-70.875,155.125,-4.08655309677124,1.5290240049362183
43830,-70.875,157.625,-3.7538912296295166,1.0498688220977783
43840,-70.875,160.125,-0.6958432197570801,1.727400302886963
43850,-70.875,162.625,-0.5066227316856384,0.9583104252815247
43860,-70.875,165.125,-0.5768174529075623,0.14344137907028198
43870,-70.875,167.625,-1.3733748197555542,1.0590245723724365
43880,-70.875,170.125,-1.0712323188781738,-1.022401213645935
43890,-70.875,172.625,-0.7935054302215576,-2.6338276863098145
43900,-70.875,175.125,-1.3672709465026855,-1.8525300025939941
43910,-70.875,177.625,2.496490240097046,-1.7029848098754883
43920,-70.875,180.125,5.270707607269287,-1.922724723815918
43930,-70.875,182.625,7.77940559387207,-4.638955116271973
43940,-70.875,185.125,11.405115127563477,-6.158823013305664
43950,-70.875,187.625,11.771347999572754,-6.77836799621582
43960,-70.875,190.125,11.234206199645996,-6.961484432220459
43970,-70.875,192.625,10.681804656982422,-5.817005634307861
43980,-70.875,195.125,9.95238971710205,-4.2879815101623535
43990,-70.875,197.625,8.731612205505371,-2.4720747470855713
44000,-70.875,200.125,8.096807479858398,0.2807788550853729
44010,-70.875,202.625,5.899407863616943,2.5209057331085205
44020,-70.875,205.125,4.056033611297607,3.9858388900756836
44030,-70.875,207.625,3.9125924110412598,4.019410133361816
44040,-70.875,210.125,2.0997376441955566,4.196423053741455
44050,-70.875,212.625,1.1841542720794678,6.402978897094727
44060,-70.875,215.125,0.1709088683128357,6.833302974700928
44070,-70.875,217.625,0.09461026638746262,6.357199668884277
44080,-70.875,220.125,1.6846730709075928,4.2513580322265625
44090,-70.875,222.625,4.21778678894043,2.0661661624908447
44100,-70.875,225.125,3.686748504638672,1.5259720087051392
44110,-70.875,227.625,1.7243484258651733,1.4374656677246094
44120,-70.875,230.125,-0.015259720385074615,2.5544772148132324
44130,-70.875,232.625,0.8820118308067322,4.263566017150879
44140,-70.875,235.125,-0.16785693168640137,4.437526702880859
44150,-70.875,237.625,-2.4140877723693848,3.888176679611206
44160,-70.875,240.125,-2.0844779014587402,3.7477872371673584
44170,-70.875,242.625,-1.7884392738342285,3.3968138694763184
44180,-70.875,245.125,-1.9532442092895508,3.839345693588257
44190,-70.875,247.625,-2.313373565673828,3.952267646789551
44200,-70.875,250.125,-4.071293354034424,4.812915802001953
44210,-70.875,252.625,-4.08960485458374,5.6338887214660645
44220,-70.875,255.125,-3.9003844261169434,4.2483062744140625
44230,-70.875,257.625,-5.69797945022583,4.877006530761719
44240,-70.875,260.125,-7.043887138366699,6.241225719451904
44250,-70.875,262.625,-8.124275207519531,6.69901704788208
44260,-70.875,265.125,-8.499664306640625,6.552524089813232
44270,-70.875,267.625,-9.540377616882324,6.30226469039917
44280,-70.875,270.125,-10.880180358886719,5.948238849639893
44290,-70.875,272.625,-12.16504955291748,4.883110523223877
44300,-70.875,275.125,-11.981932640075684,3.2594761848449707
44310,-70.875,277.625,-12.583165168762207,0.18922053277492523
44320,-70.875,280.125,-12.342061996459961,-2.118049144744873
44330,-70.875,282.625,-10.00732421875,-2.1760361194610596
44340,-70.875,285.125,-6.406030654907227,-1.8494781255722046
44350,-70.875,287.625,-3.6684367656707764,0.8606482148170471
44360,-70.875,290.125,-2.8291521072387695,0.8209729790687561
44370,-70.875,292.625,-1.6633095741271973,-4.123176574707031
44380,-70.875,295.125,-4.596227645874023,-6.763108253479004
44390,-70.875,297.625,0.033571384847164154,-0.3692852258682251
44400,-70.875,300.125,1.3886345624923706,2.0844779014587402
44410,-70.875,302.625,-0.9583104252815247,-0.7935054302215576
44420,-70.875,305.125,-0.604284942150116,-0.5066227316856384
44430,-70.875,307.625,-0.8606482148170471,-2.2492828369140625
44440,-70.875,310.125,-1.4405176639556885,-4.2086310386657715
44450,-70.875,312.625,-2.121101140975952,-6.076420783996582
44460,-70.875,315.125,-0.8942196369171143,-5.899407863616943
44470,-70.875,317.625,-0.21668803691864014,-4.657266616821289
44480,-70.875,320.125,0.33571386337280273,-3.34798264503479
44490,-70.875,322.625,1.5931148529052734,-2.462918758392334
44500,-70.875,325.125,2.353048801422119,0.07629860192537308
44510,-70.875,327.625,0.6103888154029846,2.2065556049346924
44520,-70.875,330.125,0.6225966215133667,3.497527837753296
44530,-70.875,332.625,1.3550631999969482,5.7132391929626465
44540,-70.875,335.125,0.317402184009552,4.846487045288086
44550,-70.875,337.625,0.3296099603176117,3.735579490661621
44560,-70.875,340.125,-0.5951290726661682,3.3266191482543945
44570,-70.875,342.625,1.4161020517349243,1.6297380924224854
44580,-70.875,345.125,2.8199963569641113,-1.461881160736084
44590,-70.875,347.625,2.5575292110443115,-1.6938289403915405
44600,-70.875,350.125,2.453763008117676,0.604284942150116
44610,-70.875,352.625,4.321552753448486,2.1424646377563477
44620,-70.875,355.125,5.255447864532471,2.8932430744171143
44630,-70.875,357.625,3.918696165084839,0.5798693895339966
57600,-68.375,0.125,-2.4873344898223877,3.299151659011841
57610,-68.375,2.625,-2.954281806945801,3.7905144691467285
57620,-68.375,5.125,-3.2136971950531006,3.6409692764282227
57630,-68.375,7.625,-3.729475736618042,3.732527494430542
57640,-68.375,10.125,-4.3703837394714355,3.6379172801971436
57650,-68.375,12.625,-4.419215202331543,3.650125026702881
57660,-68.375,15.125,-5.2127203941345215,4.010254383087158
57670,-68.375,17.625,-5.545382499694824,4.407007217407227
57680,-68.375,20.125,-5.722394943237305,4.281877517700195
57690,-68.375,22.625,-5.844472885131836,3.6440212726593018
57700,-68.375,25.125,-6.280900955200195,3.1770737171173096
57710,-68.375,27.625,-7.501678466796875,2.5178539752960205
57720,-68.375,30.125,-8.9483003616333,1.538179874420166
57730,-68.375,32.625,-11.081608772277832,-0.665323793888092
57740,-68.375,35.125,-10.922907829284668,-1.5717512369155884
57750,-68.375,37.625,-10.306415557861328,-4.666422367095947
57760,-68.375,40.125,-11.066349029541016,-5.3317461013793945
57770,-68.375,42.625,-10.489531517028809,-2.658243179321289
57780,-68.375,45.125,-8.887261390686035,1.1322712898254395
57790,-68.375,47.625,-4.822071552276611,1.8006470203399658
57800,-68.375,50.125,-9.586155891418457,-0.4883110523223877
57810,-68.375,52.625,-8.762131690979004,2.340841054916382
57820,-68.375,55.125,-4.8647990226745605,5.679667949676514
57830,-68.375,57.625,-7.6298604011535645,5.7498626708984375
57840,-68.375,60.125,-6.622718811035156,7.153757095336914
57850,-68.375,62.625,-6.073368549346924,8.148690223693848
57860,-68.375,65.125,-5.939083099365234,9.021546363830566
57870,-68.375,67.625,-4.568760395050049,8.78044319152832
57880,-68.375,70.125,-2.844411849975586,5.777329921722412
57890,-68.375,72.625,-5.8688883781433105,2.8261001110076904
57900,-68.375,75.125,-8.475248336791992,0.15259720385074615
57910,-68.375,77.625,-9.601415634155273,-3.009216785430908
57920,-68.375,80.125,-10.929011344909668,-1.8677897453308105
57930,-68.375,82.625,-7.553561687469482,-0.17701275646686554
57940,-68.375,85.125,-6.570835590362549,1.4588292837142944
57950,-68.375,87.625,-4.654214859008789,3.3327229022979736
57960,-68.375,90.125,-5.1760969161987305,3.003113031387329
57970,-68.375,92.625,-4.3703837394714355,3.692852258682251
57980,-68.375,95.125,-4.605383396148682,3.879020929336548
57990,-68.375,97.625,-3.5890862941741943,4.162851810455322
58000,-68.375,100.125,-4.483305931091309,4.071293354034424
58010,-68.375,102.625,-5.359213829040527,3.3723981380462646
58020,-68.375,105.125,-4.281877517700195,4.965513229370117
58030,-68.375,107.625,-4.425318717956543,6.164927005767822
58040,-68.375,110.125,-5.044863700866699,6.854666233062744
58050,-68.375,112.625,-4.938045501708984,7.278886795043945
58060,-68.375,115.125,-6.573887348175049,5.447720050811768
58070,-68.375,117.625,-5.768174171447754,4.733565330505371
58080,-68.375,120.125,-6.335835933685303,2.459867000579834
58090,-68.375,122.625,-6.506744861602783,2.887139081954956
58100,-68.375,125.125,-5.978758335113525,4.223890781402588
58110,-68.375,127.625,-5.343954086303711,5.447720050811768
58120,-68.375,130.125,-6.314472198486328,3.991942882537842
58130,-68.375,132.625,-6.772264003753662,3.9095404148101807
58140,-68.375,135.125,-4.678630352020264,6.076420783996582
58150,-68.375,137.625,-4.895318508148193,7.284990310668945
58160,-68.375,140.125,-3.8332417011260986,8.923884391784668
58170,-68.375,142.625,-3.003113031387329,9.470182418823242
58180,-68.375,145.125,-5.7498626708984375,8.43862533569336
58190,-68.375,147.625,-3.4822680950164795,4.559604644775391
58200,-68.375,150.125,-5.969602584838867,3.9064884185791016
58210,-68.375,152.625,-7.126289367675781,2.807788610458374
58220,-68.375,155.125,-7.336873531341553,2.423243522644043
58230,-68.375,157.625,-8.292132377624512,2.9451260566711426
58240,-68.375,160.125,-7.013367652893066,3.1312947273254395
58250,-68.375,162.625,-4.873954772949219,1.3947384357452393
58260,-68.375,165.125,-3.225904941558838,-1.0895440578460693
58270,-68.375,167.625,-1.7823352813720703,-5.420252799987793
58280,-68.375,170.125,-1.3886345624923706,-8.414209365844727
58290,-68.375,172.625,-0.500518798828125,-8.286027908325195
58300,-68.375,175.125,0.39064884185791016,-8.337911605834961
58310,-68.375,177.625,1.9624000787734985,-8.9605073928833
58320,-68.375,180.125,2.850515842437744,-9.103949546813965
58330,-68.375,182.625,4.38869571685791,-8.43862533569336
58340,-68.375,185.125,5.197460651397705,-7.599340915679932
58350,-68.375,187.625,5.664408206939697,-6.268692970275879
58360,-68.375,190.125,5.551486492156982,-4.605383396148682
58370,-68.375,192.625,4.648110866546631,-3.1373984813690186
58380,-68.375,195.125,3.497527837753296,-0.5768174529075623
58390,-68.375,197.625,3.1801257133483887,1.712140679359436
58400,-68.375,200.125,2.7498016357421875,4.428370952606201
58410,-68.375,202.625,2.731489896774292,4.7885003089904785
58420,-68.375,205.125,2.536165475845337,5.459928035736084
58430,-68.375,207.625,0.5920771360397339,6.836354732513428
58440,-68.375,210.125,-0.19227248430252075,8.334858894348145
58450,-68.375,212.625,0.3692852258682251,8.04187297821045
58460,-68.375,215.125,1.0285052061080933,6.509796619415283
58470,-68.375,217.625,0.7324665784835815,1.7182445526123047
58480,-68.375,220.125,0.36318135261535645,-0.500518798828125
58490,-68.375,222.625,-1.3184398412704468,0.5432460308074951
58500,-68.375,225.125,-1.248245120048523,3.927851915359497
58510,-68.375,227.625,-1.5839589834213257,5.102850437164307
58520,-68.375,230.125,-2.5270097255706787,4.309345245361328
58530,-68.375,232.625,-1.8922053575515747,5.264603614807129
58540,-68.375,235.125,-1.1627906560897827,5.481291770935059
58550,-68.375,237.625,-1.113959550857544,5.743758678436279
58560,-68.375,240.125,-1.1414270401000977,4.898370265960693
58570,-68.375,242.625,-1.342855453491211,4.30324125289917
58580,-68.375,245.125,-2.313373565673828,3.2838919162750244
58590,-68.375,247.625,-3.158762216567993,4.666422367095947
58600,-68.375,250.125,-3.467008590698242,6.445705890655518
58610,-68.375,252.625,-3.506683826446533,7.312458038330078
58620,-68.375,255.125,-4.645059108734131,7.806872844696045
58630,-68.375,257.625,-5.347005844116211,7.800768852233887
58640,-68.375,260.125,-6.164927005767822,6.506744861602783
58650,-68.375,262.625,-6.363303184509277,6.518952369689941
58660,-68.375,265.125,-5.679667949676514,6.164927005767822
58670,-68.375,267.625,-5.353109836578369,4.654214859008789
58680,-68.375,270.125,-6.109992027282715,2.7925288677215576
58690,-68.375,272.625,-6.430446147918701,-0.8575962781906128
58700,-68.375,275.125,-5.893303871154785,-2.765061378479004
58710,-68.375,277.625,-4.974668979644775,-5.264603614807129
58720,-68.375,280.125,-4.727461338043213,-6.552524089813232
58730,-68.375,282.625,-4.1750593185424805,-7.501678466796875
58740,-68.375,285.125,-5.639992713928223,-7.617652416229248
58750,-68.375,287.625,-7.684795379638672,-8.298235893249512
58760,-68.375,290.125,-4.458890438079834,-4.803760051727295
58770,-68.375,292.625,-5.807849407196045,-3.338826894760132
58780,-68.375,295.125,-1.3031800985336304,0.119025819003582
58790,-68.375,297.625,-1.6144784688949585,0.21973997354507446
58800,-68.375,300.125,-0.6958432197570801,1.4801928997039795
58810,-68.375,302.625,0.961362361907959,-0.5585057735443115
58820,-68.375,305.125,1.1933101415634155,-1.6144784688949585
58830,-68.375,307.625,0.7416223883628845,-2.2187633514404297
58840,-68.375,310.125,0.6531160473823547,-2.7162301540374756
58850,-68.375,312.625,-1.638893961906433,-4.78544807434082
58860,-68.375,315.125,-2.847463846206665,-4.1353840827941895
58870,-68.375,317.625,-1.617530345916748,-3.2594761848449707
58880,-68.375,320.125,-2.5514252185821533,-2.771165132522583
58890,-68.375,322.625,-2.2798023223876953,-1.7579197883605957
58900,-68.375,325.125,-1.5412317514419556,1.0437648296356201
58910,-68.375,327.625,-2.224867343902588,3.4059696197509766
58920,-68.375,330.125,-1.6114264726638794,5.334798336029053
58930,-68.375,332.625,-2.194347858428955,5.4751877784729
58940,-68.375,335.125,-1.2207776308059692,3.238112688064575
58950,-68.375,337.625,-1.2940242290496826,2.267594337463379
58960,-68.375,340.125,-0.09461026638746262,-1.0071415901184082
58970,-68.375,342.625,0.9125312566757202,-1.748763918876648
58980,-68.375,345.125,0.3723371624946594,-0.613440752029419
58990,-68.375,347.625,0.18006470799446106,0.07629860192537308
59000,-68.375,350.125,-0.09461026638746262,3.2442164421081543
59010,-68.375,352.625,-1.3275957107543945,6.183238506317139
59020,-68.375,355.125,-2.221815347671509,4.651162624359131
59030,-68.375,357.625,-2.154672622680664,2.777269124984741
72000,-65.875,0.125,-4.757980823516846,4.272721767425537
72010,-65.875,2.625,-6.042849063873291,4.352072238922119
72020,-65.875,5.125,-6.033693313598633,3.6623330116271973
72030,-65.875,7.625,-5.21882438659668,3.235060691833496
72040,-65.875,10.125,-5.005188465118408,2.8199963569641113
72050,-65.875,12.625,-4.2513580322265625,2.700970411300659
72060,-65.875,15.125,-4.2879815101623535,2.618567943572998
72070,-65.875,17.625,-2.661295175552368,1.9868155717849731
72080,-65.875,20.125,-1.5900628566741943,1.6297380924224854
72090,-65.875,22.625,0.3814930021762848,2.6673991680145264
72100,-65.875,25.125,-0.2258438616991043,3.842397689819336
72110,-65.875,27.625,0.22889581322669983,3.772202968597412
72120,-65.875,30.125,-0.9857779145240784,0.778245747089386
72130,-65.875,32.625,-0.8362326622009277,-1.6022706031799316
72140,-65.875,35.125,-1.638893961906433,-3.994994878768921
72150,-65.875,37.625,-2.221815347671509,-4.69389009475708
72160,-65.875,40.125,-2.276750326156616,-5.08759069442749
72170,-65.875,42.625,-6.3266801834106445,-4.431422710418701
72180,-65.875,45.125,-5.1364216804504395,-2.6002564430236816
72190,-65.875,47.625,-4.776292324066162,-1.7426600456237793
72200,-65.875,50.125,-6.274796962738037,-2.929866313934326
72210,-65.875,52.625,-9.857779502868652,1.7670756578445435
72220,-65.875,55.125,-8.887261390686035,8.295184135437012
72230,-65.875,57.625,-7.095769882202148,5.530122756958008
72240,-65.875,60.125,-6.482329368591309,4.794604301452637
72250,-65.875,62.625,-5.679667949676514,3.9461636543273926
72260,-65.875,65.125,-5.1699934005737305,2.69486665725708
72270,-65.875,67.625,-3.5494110584259033,0.06714276969432831
72280,-65.875,70.125,0.49441492557525635,-3.0885674953460693
72290,-65.875,72.625,2.6399316787719727,-3.4792163372039795
72300,-65.875,75.125,2.1668803691864014,-4.342916488647461
72310,-65.875,77.625,-0.07019471377134323,-2.697918653488159
72320,-65.875,80.125,-3.39070987701416,-4.434474945068359
72330,-65.875,82.625,-4.373435974121094,-3.387657880783081
72340,-65.875,85.125,-4.092657089233398,-0.8545443415641785
72350,-65.875,87.625,-3.9736311435699463,0.8270768523216248
72360,-65.875,90.125,-4.449734687805176,0.7538301944732666
